0000-0011-0011-1011,30.9749
0000-0011-0011-1100,26.6726
0000-0011-0011-1101,33.063
0000-0011-0011-1110,28.7038
0000-0011-0011-1111,30.5464
0000-0011-0100-0000,25.1715
0000-0011-0100-0001,29.7165
0000-0011-0100-0010,27.3805
0000-0011-0100-0011,28.9372
0000-0011-0100-0100,25.4304
0000-0011-0100-0101,30.9995
0000-0011-0100-0110,26.9477
0000-0011-0100-0111,31.1658
0000-0011-0100-1000,24.213
0000-0011-0100-1001,31.8886
0000-0011-0100-1010,27.6911
0000-0011-0100-1011,30.7066
0000-0011-0100-1100,25.0689
0000-0011-0100-1101,31.5516
0000-0011-0100-1110,28.0693
0000-0011-0100-1111,30.6702
0000-0011-0101-0000,28.2831
0000-0011-0101-0001,30.2514
0000-0011-0101-0010,27.6973
0000-0011-0101-0011,29.8231
0000-0011-0101-0100,26.9477
0000-0011-0101-0101,31.1658
0000-0011-0101-0110,28.2385
0000-0011-0101-0111,31.6387
0000-0011-0101-1000,27.9573
0000-0011-0101-1001,32.4548
0000-0011-0101-1010,28.3106
0000-0011-0101-1011,31.1015
0000-0011-0101-1100,27.6344
0000-0011-0101-1101,32.3652
0000-0011-0101-1110,28.2185
0000-0011-0101-1111,31.2583
0000-0011-0110-0000,25.5303
0000-0011-0110-0001,30.3224
0000-0011-0110-0010,27.3901
0000-0011-0110-0011,28.9736
0000-0011-0110-0100,25.4179
0000-0011-0110-0101,31.2509
0000-0011-0110-0110,26.5982
0000-0011-0110-0111,30.7168
0000-0011-0110-1000,24.6875
0000-0011-0110-1001,32.3091
0000-0011-0110-1010,28.5377
0000-0011-0110-1011,31.1598
0000-0011-0110-1100,24.6019
0000-0011-0110-1101,31.2743
0000-0011-0110-1110,26.9158
0000-0011-0110-1111,29.8657
0000-0011-0111-0000,27.4256
0000-0011-0111-0001,30.232
0000-0011-0111-0010,27.2238
0000-0011-0111-0011,28.4032
0000-0011-0111-0100,26.5982
0000-0011-0111-0101,30.7168
0000-0011-0111-0110,26.7688
0000-0011-0111-0111,29.8219
0000-0011-0111-1000,25.0062
0000-0011-0111-1001,32.5872
0000-0011-0111-1010,27.362
0000-0011-0111-1011,30.8886
0000-0011-0111-1100,24.702
0000-0011-0111-1101,31.4756
0000-0011-0111-1110,26.6028
0000-0011-0111-1111,29.4351
0000-0011-1000-0000,25.3972
0000-0011-1000-0001,31.1658
0000-0011-1000-0010,27.8856
0000-0011-1000-0011,29.0002
0000-0011-1000-0100,25.8281
0000-0011-1000-0101,31.2776
0000-0011-1000-0110,26.9623
0000-0011-1000-0111,30.7598
0000-0011-1000-1000,26.3789
0000-0011-1000-1001,30.6922
0000-0011-1000-1010,29.2636
0000-0011-1000-1011,31.8722
0000-0011-1000-1100,27.0793
0000-0011-1000-1101,30.5341
0000-0011-1000-1110,29.3022
0000-0011-1000-1111,31.2247
0000-0011-1001-0000,29.0928
0000-0011-1001-0001,31.9151
0000-0011-1001-0010,29.5354
0000-0011-1001-0011,31.0705
0000-0011-1001-0100,27.3776
0000-0011-1001-0101,31.9524
0000-0011-1001-0110,29.5367
0000-0011-1001-0111,32.0067
0000-0011-1001-1000,29.9749
0000-0011-1001-1001,31.2446
0000-0011-1001-1010,30.0327
0000-0011-1001-1011,29.9649
0000-0011-1001-1100,28.8126
0000-0011-1001-1101,31.1768
0000-0011-1001-1110,30.4276
0000-0011-1001-1111,30.0291
0000-0011-1010-0000,26.9622
0000-0011-1010-0001,31.6765
0000-0011-1010-0010,28.255
0000-0011-1010-0011,29.3444
0000-0011-1010-0100,26.3699
0000-0011-1010-0101,31.3964
0000-0011-1010-0110,27.4547
0000-0011-1010-0111,31.4022
0000-0011-1010-1000,26.308
0000-0011-1010-1001,31.1509
0000-0011-1010-1010,29.8106
0000-0011-1010-1011,32.197
0000-0011-1010-1100,27.3221
0000-0011-1010-1101,31.5938
0000-0011-1010-1110,29.8792
0000-0011-1010-1111,31.2905
0000-0011-1011-0000,29.0831
0000-0011-1011-0001,31.3999
0000-0011-1011-0010,28.9614
0000-0011-1011-0011,30.4812
0000-0011-1011-0100,28.2773
0000-0011-1011-0101,31.5858
0000-0011-1011-0110,28.1932
0000-0011-1011-0111,31.1648
0000-0011-1011-1000,29.381
0000-0011-1011-1001,32.2383
0000-0011-1011-1010,29.8397
0000-0011-1011-1011,30.1929
0000-0011-1011-1100,27.8339
0000-0011-1011-1101,32.3583
0000-0011-1011-1110,29.5198
0000-0011-1011-1111,29.3902
0000-0011-1100-0000,24.9798
0000-0011-1100-0001,30.6631
0000-0011-1100-0010,27.788
0000-0011-1100-0011,28.6505
0000-0011-1100-0100,25.6248
0000-0011-1100-0101,30.5061
0000-0011-1100-0110,26.6924
0000-0011-1100-0111,30.1087
0000-0011-1100-1000,26.0023
0000-0011-1100-1001,32.636
0000-0011-1100-1010,28.7389
0000-0011-1100-1011,31.8577
0000-0011-1100-1100,26.8193
0000-0011-1100-1101,30.6922
0000-0011-1100-1110,29.174
0000-0011-1100-1111,30.1006
0000-0011-1101-0000,28.3849
0000-0011-1101-0001,31.5348
0000-0011-1101-0010,28.9387
0000-0011-1101-0011,30.5812
0000-0011-1101-0100,26.6699
0000-0011-1101-0101,31.0282
0000-0011-1101-0110,28.4808
0000-0011-1101-0111,32.0779
0000-0011-1101-1000,29.4685
0000-0011-1101-1001,31.9507
0000-0011-1101-1010,29.6229
0000-0011-1101-1011,30.9872
0000-0011-1101-1100,28.1417
0000-0011-1101-1101,31.4818
0000-0011-1101-1110,29.7951
0000-0011-1101-1111,30.3999
0000-0011-1110-0000,26.1601
0000-0011-1110-0001,31.2299
0000-0011-1110-0010,27.8253
0000-0011-1110-0011,28.8591
0000-0011-1110-0100,25.945
0000-0011-1110-0101,30.9584
0000-0011-1110-0110,26.8951
0000-0011-1110-0111,29.8985
0000-0011-1110-1000,25.5221
0000-0011-1110-1001,32.7038
0000-0011-1110-1010,28.6937
0000-0011-1110-1011,31.9018
0000-0011-1110-1100,26.4345
0000-0011-1110-1101,30.9636
0000-0011-1110-1110,28.1143
0000-0011-1110-1111,30.5555
0000-0011-1111-0000,28.0467
0000-0011-1111-0001,30.5719
0000-0011-1111-0010,28.1666
0000-0011-1111-0011,29.5306
0000-0011-1111-0100,27.5144
0000-0011-1111-0101,30.6554
0000-0011-1111-0110,27.2286
0000-0011-1111-0111,29.9619
0000-0011-1111-1000,28.4621
0000-0011-1111-1001,32.3789
0000-0011-1111-1010,28.3081
0000-0011-1111-1011,29.8126
0000-0011-1111-1100,26.9902
0000-0011-1111-1101,31.654
0000-0011-1111-1110,27.5915
0000-0011-1111-1111,28.7922
0000-0100-0000-0000,23.5603
0000-0100-0000-0001,23.8608
0000-0100-0000-0010,25.0337
0000-0100-0000-0011,25.195
0000-0100-0000-0100,25.8499
0000-0100-0000-0101,27.5589
0000-0100-0000-0110,28.3367
0000-0100-0000-0111,28.8083
0000-0100-0000-1000,25.0473
0000-0100-0000-1001,28.6358
0000-0100-0000-1010,28.2529
0000-0100-0000-1011,28.5212
0000-0100-0000-1100,26.8319
0000-0100-0000-1101,28.9885
0000-0100-0000-1110,28.9218
0000-0100-0000-1111,28.4127
0000-0100-0001-0000,25.0337
0000-0100-0001-0001,25.195
0000-0100-0001-0010,25.919
0000-0100-0001-0011,27.5269
0000-0100-0001-0100,27.4054
0000-0100-0001-0101,29.8763
0000-0100-0001-0110,28.696
0000-0100-0001-0111,29.946
0000-0100-0001-1000,28.5479
0000-0100-0001-1001,30.1343
0000-0100-0001-1010,29.4529
0000-0100-0001-1011,29.6199
0000-0100-0001-1100,28.9277
0000-0100-0001-1101,31.4463
0000-0100-0001-1110,30.077
0000-0100-0001-1111,30.673
0000-0100-0010-0000,25.5265
0000-0100-0010-0001,24.6693
0000-0100-0010-0010,25.1715
0000-0100-0010-0011,25.945
0000-0100-0010-0100,27.2137
0000-0100-0010-0101,28.9005
0000-0100-0010-0110,28.2831
0000-0100-0010-0111,29.1983
0000-0100-0010-1000,26.8501
0000-0100-0010-1001,30.9118
0000-0100-0010-1010,29.7165
0000-0100-0010-1011,30.2981
0000-0100-0010-1100,28.044
0000-0100-0010-1101,30.9328
0000-0100-0010-1110,30.2514
0000-0100-0010-1111,30.1509
0000-0100-0011-0000,25.1715
0000-0100-0011-0001,25.945
0000-0100-0011-0010,25.9951
0000-0100-0011-0011,26.9379
0000-0100-0011-0100,28.2686
0000-0100-0011-0101,29.564
0000-0100-0011-0110,28.609
0000-0100-0011-0111,29.2784
0000-0100-0011-1000,28.1393
0000-0100-0011-1001,31.7523
0000-0100-0011-1010,29.4372
0000-0100-0011-1011,31.0022
0000-0100-0011-1100,28.539
0000-0100-0011-1101,31.5005
0000-0100-0011-1110,29.6901
0000-0100-0011-1111,30.3999
0000-0100-0100-0000,25.0865
0000-0100-0100-0001,25.4984
0000-0100-0100-0010,26.0926
0000-0100-0100-0011,26.5189
0000-0100-0100-0100,26.054
0000-0100-0100-0101,28.8814
0000-0100-0100-0110,28.1309
0000-0100-0100-0111,29.4098
0000-0100-0100-1000,26.4295
0000-0100-0100-1001,29.4493
0000-0100-0100-1010,29.3072
0000-0100-0100-1011,29.2687
0000-0100-0100-1100,27.3146
0000-0100-0100-1101,29.2018
0000-0100-0100-1110,29.7523
0000-0100-0100-1111,29.0348
0000-0100-0101-0000,27.3101
0000-0100-0101-0001,26.1503
0000-0100-0101-0010,26.6191
0000-0100-0101-0011,28.007
0000-0100-0101-0100,28.0541
0000-0100-0101-0101,29.9197
0000-0100-0101-0110,28.799
0000-0100-0101-0111,29.9084
0000-0100-0101-1000,28.5527
0000-0100-0101-1001,30.9404
0000-0100-0101-1010,29.6457
0000-0100-0101-1011,31.195
0000-0100-0101-1100,29.2962
0000-0100-0101-1101,31.1728
0000-0100-0101-1110,30.1593
0000-0100-0101-1111,30.7212
0000-0100-0110-0000,27.3084
0000-0100-0110-0001,26.5929
0000-0100-0110-0010,25.5303
0000-0100-0110-0011,25.6334
0000-0100-0110-0100,27.2231
0000-0100-0110-0101,29.273
0000-0100-0110-0110,27.4256
0000-0100-0110-0111,28.6308
0000-0100-0110-1000,27.7558
0000-0100-0110-1001,31.9218
0000-0100-0110-1010,30.3224
0000-0100-0110-1011,31.1688
0000-0100-0110-1100,28.0772
0000-0100-0110-1101,31.3766
0000-0100-0110-1110,30.232
0000-0100-0110-1111,30.2738
0000-0100-0111-0000,27.4966
0000-0100-0111-0001,26.6899
0000-0100-0111-0010,26.5499
0000-0100-0111-0011,26.7294
0000-0100-0111-0100,28.3743
0000-0100-0111-0101,29.8549
0000-0100-0111-0110,28.3814
0000-0100-0111-0111,29.3154
0000-0100-0111-1000,28.3017
0000-0100-0111-1001,31.6695
0000-0100-0111-1010,29.7271
0000-0100-0111-1011,31.8149
0000-0100-0111-1100,28.7134
0000-0100-0111-1101,31.8674
0000-0100-0111-1110,29.3439
0000-0100-0111-1111,30.5354
0000-0100-1000-0000,25.2543
0000-0100-1000-0001,27.1128
0000-0100-1000-0010,26.5208
0000-0100-1000-0011,26.5977
0000-0100-1000-0100,26.5731
0000-0100-1000-0101,27.6669
0000-0100-1000-0110,27.7258
0000-0100-1000-0111,27.8991
0000-0100-1000-1000,26.2593
0000-0100-1000-1001,30.0196
0000-0100-1000-1010,29.6783
0000-0100-1000-1011,30.6695
0000-0100-1000-1100,27.9519
0000-0100-1000-1101,28.8884
0000-0100-1000-1110,29.5686
0000-0100-1000-1111,29.5532
0000-0100-1001-0000,27.3037
0000-0100-1001-0001,28.7126
0000-0100-1001-0010,26.7079
0000-0100-1001-0011,28.4531
0000-0100-1001-0100,27.109
0000-0100-1001-0101,28.7489
0000-0100-1001-0110,27.8879
0000-0100-1001-0111,29.5634
0000-0100-1001-1000,29.7909
0000-0100-1001-1001,27.1922
0000-0100-1001-1010,29.1889
0000-0100-1001-1011,29.0107
0000-0100-1001-1100,29.5377
0000-0100-1001-1101,30.0483
0000-0100-1001-1110,30.4235
0000-0100-1001-1111,29.6994
0000-0100-1010-0000,27.2137
0000-0100-1010-0001,27.1293
0000-0100-1010-0010,27.3805
0000-0100-1010-0011,26.814
0000-0100-1010-0100,26.8381
0000-0100-1010-0101,27.9176
0000-0100-1010-0110,27.6973
0000-0100-1010-0111,27.9996
0000-0100-1010-1000,28.044
0000-0100-1010-1001,30.2905
0000-0100-1010-1010,28.9372
0000-0100-1010-1011,30.562
0000-0100-1010-1100,28.0765
0000-0100-1010-1101,30.1169
0000-0100-1010-1110,29.8231
0000-0100-1010-1111,29.5627
0000-0100-1011-0000,27.0157
0000-0100-1011-0001,28.6434
0000-0100-1011-0010,27.2357
0000-0100-1011-0011,28.5236
0000-0100-1011-0100,26.5921
0000-0100-1011-0101,28.1978
0000-0100-1011-0110,27.6887
0000-0100-1011-0111,28.964
0000-0100-1011-1000,29.4318
0000-0100-1011-1001,28.0569
0000-0100-1011-1010,28.6085
0000-0100-1011-1011,30.1173
0000-0100-1011-1100,28.7756
0000-0100-1011-1101,30.8353
0000-0100-1011-1110,29.679
0000-0100-1011-1111,29.9925
0000-0100-1100-0000,26.0589
0000-0100-1100-0001,27.0325
0000-0100-1100-0010,26.8403
0000-0100-1100-0011,26.2858
0000-0100-1100-0100,26.8894
0000-0100-1100-0101,28.1246
0000-0100-1100-0110,27.5766
0000-0100-1100-0111,27.8278
0000-0100-1100-1000,26.1967
0000-0100-1100-1001,31.2289
0000-0100-1100-1010,29.3262
0000-0100-1100-1011,31.252
0000-0100-1100-1100,27.1496
0000-0100-1100-1101,30.2232
0000-0100-1100-1110,29.5848
0000-0100-1100-1111,29.3902
0000-0100-1101-0000,27.6798
0000-0100-1101-0001,28.5082
0000-0100-1101-0010,27.3616
0000-0100-1101-0011,27.8695
0000-0100-1101-0100,27.9381
0000-0100-1101-0101,28.8198
0000-0100-1101-0110,27.6833
0000-0100-1101-0111,29.6168
0000-0100-1101-1000,29.5835
0000-0100-1101-1001,28.0789
0000-0100-1101-1010,29.0013
0000-0100-1101-1011,31.1738
0000-0100-1101-1100,28.7844
0000-0100-1101-1101,30.2026
0000-0100-1101-1110,29.3498
0000-0100-1101-1111,29.6291
0000-0100-1110-0000,27.2231
0000-0100-1110-0001,27.0391
0000-0100-1110-0010,27.3901
0000-0100-1110-0011,26.5194
0000-0100-1110-0100,27.5314
0000-0100-1110-0101,28.7534
0000-0100-1110-0110,27.2238
0000-0100-1110-0111,27.3059
0000-0100-1110-1000,28.0772
0000-0100-1110-1001,29.8212
0000-0100-1110-1010,28.9736
0000-0100-1110-1011,29.5039
0000-0100-1110-1100,26.9304
0000-0100-1110-1101,30.1653
0000-0100-1110-1110,28.4032
0000-0100-1110-1111,28.1234
0000-0100-1111-0000,27.0144
0000-0100-1111-0001,28.3878
0000-0100-1111-0010,27.4194
0000-0100-1111-0011,27.4931
0000-0100-1111-0100,27.6257
0000-0100-1111-0101,27.9195
0000-0100-1111-0110,27.2251
0000-0100-1111-0111,28.0437
0000-0100-1111-1000,29.2276
0000-0100-1111-1001,30.2462
0000-0100-1111-1010,28.6985
0000-0100-1111-1011,30.7711
0000-0100-1111-1100,28.1979
0000-0100-1111-1101,30.5752
0000-0100-1111-1110,28.5977
0000-0100-1111-1111,29.3821
0000-0101-0000-0000,25.8499
0000-0101-0000-0001,27.5589
0000-0101-0000-0010,27.4054
0000-0101-0000-0011,29.8763
0000-0101-0000-0100,26.598
0000-0101-0000-0101,30.4306
0000-0101-0000-0110,29.4542
0000-0101-0000-0111,31.8274
0000-0101-0000-1000,26.0542
0000-0101-0000-1001,31.8481
0000-0101-0000-1010,27.6531
0000-0101-0000-1011,32.2743
0000-0101-0000-1100,26.3947
0000-0101-0000-1101,31.4756
0000-0101-0000-1110,28.5784
0000-0101-0000-1111,32.012
0000-0101-0001-0000,28.3367
0000-0101-0001-0001,28.8083
0000-0101-0001-0010,28.696
0000-0101-0001-0011,29.946
0000-0101-0001-0100,29.4542
0000-0101-0001-0101,31.8274
0000-0101-0001-0110,30.4282
0000-0101-0001-0111,31.2743
0000-0101-0001-1000,30.1663
0000-0101-0001-1001,32.9185
0000-0101-0001-1010,30.9294
0000-0101-0001-1011,30.9688
0000-0101-0001-1100,29.2018
0000-0101-0001-1101,33.8338
0000-0101-0001-1110,31.093
0000-0101-0001-1111,32.636
0000-0101-0010-0000,27.2137
0000-0101-0010-0001,28.9005
0000-0101-0010-0010,28.2686
0000-0101-0010-0011,29.564
0000-0101-0010-0100,28.287
0000-0101-0010-0101,31.0428
0000-0101-0010-0110,30.0954
0000-0101-0010-0111,32.1275
0000-0101-0010-1000,26.7655
0000-0101-0010-1001,33.2829
0000-0101-0010-1010,29.0118
0000-0101-0010-1011,32.147
0000-0101-0010-1100,27.259
0000-0101-0010-1101,31.549
0000-0101-0010-1110,29.3138
0000-0101-0010-1111,32.2573
0000-0101-0011-0000,28.2831
0000-0101-0011-0001,29.1983
0000-0101-0011-0010,28.609
0000-0101-0011-0011,29.2784
0000-0101-0011-0100,30.0954
0000-0101-0011-0101,32.1275
0000-0101-0011-0110,29.7863
0000-0101-0011-0111,29.765
0000-0101-0011-1000,29.8075
0000-0101-0011-1001,33.7241
0000-0101-0011-1010,30.5329
0000-0101-0011-1011,31.319
0000-0101-0011-1100,28.7056
0000-0101-0011-1101,33.7538
0000-0101-0011-1110,30.4306
0000-0101-0011-1111,31.2583
0000-0101-0100-0000,27.3101
0000-0101-0100-0001,29.5855
0000-0101-0100-0010,28.4269
0000-0101-0100-0011,31.0219
0000-0101-0100-0100,26.8695
0000-0101-0100-0101,31.7508
0000-0101-0100-0110,30.0906
0000-0101-0100-0111,32.784
0000-0101-0100-1000,26.8137
0000-0101-0100-1001,33.2658
0000-0101-0100-1010,28.7737
0000-0101-0100-1011,32.8787
0000-0101-0100-1100,27.478
0000-0101-0100-1101,31.394
0000-0101-0100-1110,29.908
0000-0101-0100-1111,33.1236
0000-0101-0101-0000,29.4548
0000-0101-0101-0001,29.4007
0000-0101-0101-0010,29.0968
0000-0101-0101-0011,30.8227
0000-0101-0101-0100,28.1433
0000-0101-0101-0101,30.5865
0000-0101-0101-0110,30.0779
0000-0101-0101-0111,31.7023
0000-0101-0101-1000,29.9955
0000-0101-0101-1001,33.8787
0000-0101-0101-1010,29.5842
0000-0101-0101-1011,31.7433
0000-0101-0101-1100,29.1251
0000-0101-0101-1101,32.6387
0000-0101-0101-1110,28.7459
0000-0101-0101-1111,32.9872
0000-0101-0110-0000,28.8605
0000-0101-0110-0001,31.0798
0000-0101-0110-0010,28.5177
0000-0101-0110-0011,30.2472
0000-0101-0110-0100,28.1697
0000-0101-0110-0101,32.2362
0000-0101-0110-0110,29.8009
0000-0101-0110-0111,32.7478
0000-0101-0110-1000,27.3359
0000-0101-0110-1001,34.2488
0000-0101-0110-1010,29.6107
0000-0101-0110-1011,32.8118
0000-0101-0110-1100,28.0542
0000-0101-0110-1101,31.7389
0000-0101-0110-1110,30.4312
0000-0101-0110-1111,32.5792
0000-0101-0111-0000,29.5955
0000-0101-0111-0001,30.5568
0000-0101-0111-0010,28.429
0000-0101-0111-0011,29.8067
0000-0101-0111-0100,29.6171
0000-0101-0111-0101,31.6624
0000-0101-0111-0110,29.2716
0000-0101-0111-0111,30.2216
0000-0101-0111-1000,29.0864
0000-0101-0111-1001,34.4768
0000-0101-0111-1010,30.4805
0000-0101-0111-1011,32.4892
0000-0101-0111-1100,28.2715
0000-0101-0111-1101,33.6894
0000-0101-0111-1110,30.3436
0000-0101-0111-1111,31.1708
0000-0101-1000-0000,26.2353
0000-0101-1000-0001,30.9455
0000-0101-1000-0010,28.0479
0000-0101-1000-0011,31.0111
0000-0101-1000-0100,26.9006
0000-0101-1000-0101,30.974
0000-0101-1000-0110,28.4517
0000-0101-1000-0111,32.1255
0000-0101-1000-1000,27.2641
0000-0101-1000-1001,29.882
0000-0101-1000-1010,29.4902
0000-0101-1000-1011,31.7994
0000-0101-1000-1100,28.5362
0000-0101-1000-1101,29.7263
0000-0101-1000-1110,30.5693
0000-0101-1000-1111,31.9942
0000-0101-1001-0000,29.3207
0000-0101-1001-0001,32.0911
0000-0101-1001-0010,29.113
0000-0101-1001-0011,31.3504
0000-0101-1001-0100,28.3799
0000-0101-1001-0101,31.5634
0000-0101-1001-0110,27.7239
0000-0101-1001-0111,31.9051
0000-0101-1001-1000,30.9455
0000-0101-1001-1001,31.1889
0000-0101-1001-1010,31.3069
0000-0101-1001-1011,29.8489
0000-0101-1001-1100,30.1406
0000-0101-1001-1101,32.1648
0000-0101-1001-1110,31.0686
0000-0101-1001-1111,30.794
0000-0101-1010-0000,28.1154
0000-0101-1010-0001,31.3917
0000-0101-1010-0010,29.0022
0000-0101-1010-0011,30.7493
0000-0101-1010-0100,26.7694
0000-0101-1010-0101,30.3572
0000-0101-1010-0110,28.6861
0000-0101-1010-0111,29.345
0000-0101-1010-1000,27.8941
0000-0101-1010-1001,31.7009
0000-0101-1010-1010,30.0355
0000-0101-1010-1011,32.1929
0000-0101-1010-1100,28.0572
0000-0101-1010-1101,30.2792
0000-0101-1010-1110,30.7463
0000-0101-1010-1111,28.5611
0000-0101-1011-0000,29.4612
0000-0101-1011-0001,31.7764
0000-0101-1011-0010,29.0667
0000-0101-1011-0011,31.5348
0000-0101-1011-0100,28.225
0000-0101-1011-0101,30.9766
0000-0101-1011-0110,27.7416
0000-0101-1011-0111,30.6374
0000-0101-1011-1000,30.7635
0000-0101-1011-1001,32.5451
0000-0101-1011-1010,29.8767
0000-0101-1011-1011,30.6858
0000-0101-1011-1100,29.5329
0000-0101-1011-1101,32.2551
0000-0101-1011-1110,30.4523
0000-0101-1011-1111,29.5627
0000-0101-1100-0000,26.9622
0000-0101-1100-0001,31.3572
0000-0101-1100-0010,28.336
0000-0101-1100-0011,30.4725
0000-0101-1100-0100,26.9086
0000-0101-1100-0101,31.0649
0000-0101-1100-0110,28.8371
0000-0101-1100-0111,32.4046
0000-0101-1100-1000,27.2532
0000-0101-1100-1001,32.3836
0000-0101-1100-1010,29.5428
0000-0101-1100-1011,32.7418
0000-0101-1100-1100,28.1938
0000-0101-1100-1101,29.5261
0000-0101-1100-1110,30.1643
0000-0101-1100-1111,31.2905
0000-0101-1101-0000,29.3999
0000-0101-1101-0001,31.5647
0000-0101-1101-0010,29.2292
0000-0101-1101-0011,30.4211
0000-0101-1101-0100,28.3939
0000-0101-1101-0101,31.2341
0000-0101-1101-0110,28.2067
0000-0101-1101-0111,32.0892
0000-0101-1101-1000,30.6879
0000-0101-1101-1001,32.3313
0000-0101-1101-1010,29.6991
0000-0101-1101-1011,30.7132
0000-0101-1101-1100,29.6467
0000-0101-1101-1101,31.549
0000-0101-1101-1110,28.6526
0000-0101-1101-1111,30.7212
0000-0101-1110-0000,27.6684
0000-0101-1110-0001,31.2894
0000-0101-1110-0010,29.3657
0000-0101-1110-0011,30.5503
0000-0101-1110-0100,28.2262
0000-0101-1110-0101,31.3391
0000-0101-1110-0110,28.7739
0000-0101-1110-0111,31.4093
0000-0101-1110-1000,27.7251
0000-0101-1110-1001,33.6498
0000-0101-1110-1010,30.529
0000-0101-1110-1011,32.5374
0000-0101-1110-1100,27.6026
0000-0101-1110-1101,29.679
0000-0101-1110-1110,30.2573
0000-0101-1110-1111,31.4645
0000-0101-1111-0000,28.6897
0000-0101-1111-0001,31.1818
0000-0101-1111-0010,29.002
0000-0101-1111-0011,30.5169
0000-0101-1111-0100,28.8621
0000-0101-1111-0101,30.6681
0000-0101-1111-0110,27.2104
0000-0101-1111-0111,30.6603
0000-0101-1111-1000,29.0031
0000-0101-1111-1001,33.3224
0000-0101-1111-1010,29.7836
0000-0101-1111-1011,31.4793
0000-0101-1111-1100,28.196
0000-0101-1111-1101,32.3538
0000-0101-1111-1110,29.537
0000-0101-1111-1111,30.0719
0000-0110-0000-0000,25.0865
0000-0110-0000-0001,25.4984
0000-0110-0000-0010,27.3101
0000-0110-0000-0011,26.1503
0000-0110-0000-0100,27.3101
0000-0110-0000-0101,29.5855
0000-0110-0000-0110,29.4548
0000-0110-0000-0111,29.4007
0000-0110-0000-1000,25.4984
0000-0110-0000-1001,32.0337
0000-0110-0000-1010,29.5855
0000-0110-0000-1011,30.9837
0000-0110-0000-1100,26.1503
0000-0110-0000-1101,30.9837
0000-0110-0000-1110,29.4007
0000-0110-0000-1111,29.9294
0000-0110-0001-0000,26.0926
0000-0110-0001-0001,26.5189
0000-0110-0001-0010,26.6191
0000-0110-0001-0011,28.007
0000-0110-0001-0100,28.4269
0000-0110-0001-0101,31.0219
0000-0110-0001-0110,29.0968
0000-0110-0001-0111,30.8227
0000-0110-0001-1000,29.7646
0000-0110-0001-1001,31.1265
0000-0110-0001-1010,30.0822
0000-0110-0001-1011,30.8079
0000-0110-0001-1100,28.6088
0000-0110-0001-1101,32.2743
0000-0110-0001-1110,30.2504
0000-0110-0001-1111,31.194
0000-0110-0010-0000,27.3084
0000-0110-0010-0001,26.5929
0000-0110-0010-0010,27.4966
0000-0110-0010-0011,26.6899
0000-0110-0010-0100,28.8605
0000-0110-0010-0101,31.0798
0000-0110-0010-0110,29.5955
0000-0110-0010-0111,30.5568
0000-0110-0010-1000,28.5265
0000-0110-0010-1001,32.9018
0000-0110-0010-1010,31.1285
0000-0110-0010-1011,31.678
0000-0110-0010-1100,27.4413
0000-0110-0010-1101,32.3789
0000-0110-0010-1110,30.0789
0000-0110-0010-1111,31.232
0000-0110-0011-0000,25.5303
0000-0110-0011-0001,25.6334
0000-0110-0011-0010,26.5499
0000-0110-0011-0011,26.7294
0000-0110-0011-0100,28.5177
0000-0110-0011-0101,30.2472
0000-0110-0011-0110,28.429
0000-0110-0011-0111,29.8067
0000-0110-0011-1000,29.372
0000-0110-0011-1001,32.1608
0000-0110-0011-1010,30.0584
0000-0110-0011-1011,31.004
0000-0110-0011-1100,27.9735
0000-0110-0011-1101,31.8545
0000-0110-0011-1110,29.6737
0000-0110-0011-1111,30.0291
0000-0110-0100-0000,27.3084
0000-0110-0100-0001,28.5265
0000-0110-0100-0010,28.8605
0000-0110-0100-0011,27.4413
0000-0110-0100-0100,27.4966
0000-0110-0100-0101,31.1285
0000-0110-0100-0110,29.5955
0000-0110-0100-0111,30.0789
0000-0110-0100-1000,26.5929
0000-0110-0100-1001,32.9018
0000-0110-0100-1010,31.0798
0000-0110-0100-1011,32.3789
0000-0110-0100-1100,26.6899
